time,c8y_Acceleration_accelerationX,c8y_Acceleration_accelerationY,c8y_Acceleration_accelerationZ,c8y_Gyroscope_gyroX,c8y_Gyroscope_gyroY,c8y_Gyroscope_gyroZ
2022-03-10 15:51:56,-0.8196258544921875,-2.598114013671875,-0.1605072021484375,-15.605064392089844,-2.6744117736816406,2.903268814086914
2022-03-10 15:51:57,-0.8251953125,-0.607666015625,-2.1871185302734375,-2.494783401489258,0.13680098950862885,1.5149226188659668
2022-03-10 15:51:58,-0.0497894287109375,-1.601104736328125,-0.385894775390625,14.19425106048584,0.03453773632645607,-3.291940927505493
2022-03-10 15:51:59,-0.043853759765625,-0.706878662109375,1.93646240234375,7.147334098815918,1.3933935165405273,-1.0548357963562012
2022-03-10 15:52:00,-0.0021820068359375,-1.0880126953125,0.9605712890625,0.4430927336215973,1.4750295877456665,-0.5979630351066589
2022-03-10 15:52:01,-0.896514892578125,-1.7127227783203125,-0.75311279296875,-16.130178451538086,-1.4557671546936035,4.4563188552856445
2022-03-10 15:52:02,-0.5641326904296875,-0.6423492431640625,-1.875335693359375,0.619175910949707,-0.4522521495819092,-0.4664766192436218
2022-03-10 15:52:03,-0.029876708984375,-1.049530029296875,0.218841552734375,14.904796600341797,-0.39185139536857605,-3.759915590286255
2022-03-10 15:52:04,-0.21881103515625,-0.1015472412109375,0.8135223388671875,14.02047348022461,1.5859062671661377,-3.116946220397949
2022-03-10 15:52:05,-0.046112060546875,-0.631744384765625,1.3896026611328125,8.997640609741211,-1.0771104097366333,1.0128244161605835
2022-03-10 15:52:06,-0.6696319580078125,-1.262176513671875,0.0716400146484375,-8.477946281433105,-0.7259193658828735,0.653918981552124
2022-03-10 15:52:07,-0.4578399658203125,-0.632171630859375,-1.6322784423828125,-9.233192443847656,4.5802001953125,3.6615536212921143
2022-03-10 15:52:08,-0.622314453125,-0.7061004638671875,-1.698974609375,3.101207733154297,0.7659610509872437,-0.18306702375411987
2022-03-10 15:52:09,0.11138916015625,-1.9950103759765625,0.9067230224609375,12.036221504211426,-2.362619638442993,-3.2916016578674316
2022-03-10 15:52:10,0.1038055419921875,-1.6977081298828125,1.6989593505859375,15.011981010437012,0.602371335029602,-3.8297536373138428
2022-03-10 15:52:11,0.253387451171875,-1.3674468994140625,2.108062744140625,-0.08317051827907562,-2.3275973796844482,2.077744960784912
2022-03-10 15:52:12,-0.4925537109375,-1.6239471435546875,-0.7469940185546875,-13.27476692199707,0.1740117371082306,3.917801856994629
2022-03-10 15:52:13,0.0123138427734375,-0.931640625,-1.4075164794921875,-4.455897331237793,3.84740948677063,4.410513877868652
2022-03-10 15:52:14,-0.0260772705078125,-1.6737518310546875,-0.27056884765625,14.295544624328613,-1.542915940284729,-0.6875581741333008
2022-03-10 15:52:15,0.8155975341796875,-0.7312164306640625,1.8569183349609375,-0.3180072605609894,-2.1051177978515625,0.4240817725658417
2022-03-10 15:52:16,-0.328033447265625,-3.1350250244140625,-0.2116241455078125,-11.205631256103516,-0.8613123893737793,4.3138604164123535
2022-03-10 15:52:17,-0.75067138671875,-0.4435577392578125,-1.5085601806640625,-15.52114200592041,-3.108076810836792,5.264279365539551
2022-03-10 15:52:18,-0.5720672607421875,0.0691070556640625,-1.77374267578125,1.1577147245407104,0.6206909418106079,0.4520449638366699
2022-03-10 15:52:19,-0.030609130859375,-2.2921905517578125,0.3509674072265625,19.606781005859375,1.272566795349121,-1.3750544786453247
2022-03-10 15:52:20,0.47137451171875,-1.322906494140625,1.9822540283203125,2.606653928756714,-3.2408318519592285,-2.0627334117889404
2022-03-10 15:52:21,-0.0703125,-2.8734130859375,1.76220703125,-4.02958869934082,1.7520835399627686,0.19548587501049042
2022-03-10 15:52:22,0.24560546875,-1.1399688720703125,-2.9571990966796875,-16.05518913269043,-4.108360767364502,3.6942129135131836
2022-03-10 15:52:23,-0.4765625,-0.363494873046875,-2.037445068359375,-2.745668649673462,1.7499735355377197,2.4700326919555664
2022-03-10 15:52:24,0.974151611328125,-1.3425750732421875,-1.1304168701171875,9.179534912109375,-1.0439332723617554,-1.326311469078064
2022-03-10 15:52:25,-0.013275146484375,-0.88922119140625,1.3613739013671875,16.141996383666992,-0.4245574176311493,0.9126530289649963
2022-03-10 15:52:26,0.0321044921875,-1.123626708984375,2.2338409423828125,-0.7125489711761475,1.0468028783798218,-0.08915064483880997
2022-03-10 15:52:27,-0.127655029296875,-1.79522705078125,-1.099395751953125,-11.13502311706543,-0.9905819296836853,4.0431342124938965
2022-03-10 15:52:28,-0.0540771484375,-0.28692626953125,-2.0695037841796875,-3.3457987308502197,1.8144949674606323,1.0320651531219482
2022-03-10 15:52:29,0.2635345458984375,-2.7707977294921875,0.352935791015625,0.0,0.0,0.0
2022-03-10 15:52:30,0.3347320556640625,-1.2103271484375,2.3553314208984375,16.808218002319336,8.381034851074219,0.13823802769184113
2022-03-10 15:52:31,0.3044586181640625,-1.705047607421875,-0.510406494140625,-2.7288055419921875,0.5829685926437378,0.7859616875648499
2022-03-10 15:52:32,-0.3984222412109375,-0.49365234375,-2.217742919921875,-14.995171546936035,-1.0643550157546997,3.2348761558532715
2022-03-10 15:52:33,-0.0214080810546875,-0.4435882568359375,-0.8305511474609375,-3.0897867679595947,0.7980324625968933,0.5367246866226196
2022-03-10 15:52:34,0.21051025390625,-1.0787200927734375,1.5936126708984375,14.94968318939209,-0.7096053957939148,1.9053723812103271
2022-03-10 15:52:35,0.00347900390625,-2.705413818359375,0.0139312744140625,0.41464218497276306,-1.6856014728546143,-1.07958984375
2022-03-10 15:52:36,-0.2093658447265625,-0.0874786376953125,-2.00048828125,-17.8978328704834,-6.289300918579102,2.3694546222686768
2022-03-10 15:52:37,0.860565185546875,-2.4480743408203125,-0.54071044921875,1.0655485391616821,1.0693515539169312,1.1547304391860962
2022-03-10 15:52:38,0.1935882568359375,-1.0931243896484375,1.3823089599609375,16.88274383544922,2.0431275367736816,3.7178518772125244
2022-03-10 15:52:39,-0.498565673828125,-1.6473388671875,0.915008544921875,-0.12253070622682571,-2.4368205070495605,-0.446885347366333
2022-03-10 15:52:40,0.3303985595703125,-0.4966278076171875,-2.9017791748046875,-6.91678524017334,1.290290355682373,0.666545033454895
2022-03-10 15:52:41,-0.1233367919921875,-1.0457000732421875,-2.0284271240234375,-16.421348571777344,0.36655348539352417,-2.736386775970459
2022-03-10 15:52:42,0.097625732421875,-1.351165771484375,2.2289276123046875,10.32382583618164,0.7457085251808167,3.193578004837036
2022-03-10 15:52:43,0.009002685546875,-2.1854705810546875,0.1498565673828125,5.768057346343994,-4.013978004455566,-2.2640669345855713
2022-03-10 15:52:44,0.2216339111328125,-0.3274383544921875,-2.2813568115234375,-9.770445823669434,1.3377259969711304,2.3326759338378906
2022-03-10 15:52:45,0.6424102783203125,-2.5001678466796875,0.1297149658203125,-2.1115190982818604,1.6862441301345825,2.2057676315307617
2022-03-10 15:52:46,-0.1214141845703125,-2.3747100830078125,1.208251953125,17.27867889404297,2.807492733001709,5.794317722320557
2022-03-10 15:52:47,-0.2660980224609375,-0.062225341796875,-1.820831298828125,-7.35955810546875,2.971052885055542,1.3409868478775024
2022-03-10 15:52:48,0.2822418212890625,-1.524200439453125,1.7498321533203125,-1.674722671508789,2.084969997406006,0.8022796511650085
2022-03-10 15:52:49,-1.28411865234375,-2.0658721923828125,-0.7048492431640625,10.387121200561523,-5.93331241607666,-1.9676640033721924
2022-03-10 15:52:50,-0.6310577392578125,-0.29840087890625,-2.1000518798828125,-7.713828086853027,1.9765318632125854,3.840625524520874
2022-03-10 15:52:51,0.5765380859375,-2.434814453125,-0.04718017578125,-8.319021224975586,1.539338231086731,1.1221437454223633
2022-03-10 15:52:52,-0.3266143798828125,-2.180633544921875,1.2891693115234375,16.91527557373047,0.9051101803779602,2.725168466567993
2022-03-10 15:52:53,-0.3563995361328125,-0.2809295654296875,-2.425445556640625,-1.833858847618103,2.5622000694274902,0.9071325659751892
2022-03-10 15:52:54,0.513580322265625,-2.539306640625,-0.2477264404296875,-17.453414916992188,3.451465368270874,-0.4845091700553894
2022-03-10 15:52:55,0.0483551025390625,-2.3183746337890625,1.1341400146484375,15.438214302062988,0.3997255563735962,2.567258834838867
2022-03-10 15:52:56,-0.43768310546875,-0.3637237548828125,-3.16162109375,-4.4040727615356445,1.5710698366165161,0.4052177965641022
2022-03-10 15:52:57,0.491455078125,-2.344146728515625,-0.2708587646484375,-14.393492698669434,0.9966526031494141,-0.5079132914543152
2022-03-10 15:52:58,0.0016632080078125,-2.172515869140625,1.0216064453125,15.657659530639648,1.3078522682189941,3.845322847366333
2022-03-10 15:52:59,-0.375030517578125,-0.00262451171875,-2.332977294921875,-6.360117435455322,2.690286874771118,0.9434109330177307
2022-03-10 15:53:00,0.4130706787109375,-1.2983245849609375,1.63385009765625,-6.44657564163208,1.589928150177002,2.014448404312134
2022-03-10 15:53:01,0.296539306640625,-1.7245330810546875,-2.1703338623046875,18.57322120666504,1.1303621530532837,6.263763427734375
2022-03-10 15:53:02,0.6195831298828125,-1.4966583251953125,-0.754913330078125,-12.898677825927734,-1.0395045280456543,1.2012643814086914
2022-03-10 15:53:03,0.2599639892578125,-1.78387451171875,0.917327880859375,11.674703598022461,2.0053396224975586,3.9014487266540527
2022-03-10 15:53:04,-0.634368896484375,-0.5290985107421875,-2.142303466796875,-1.6438788175582886,-0.06699421256780624,-0.07619357109069824
2022-03-10 15:53:05,0.1457366943359375,-1.093536376953125,1.410308837890625,-16.32791519165039,-0.34120631217956543,0.6749818921089172
2022-03-10 15:53:06,0.6619415283203125,-0.9167633056640625,-1.269500732421875,18.89045524597168,3.396407127380371,0.7125460505485535
2022-03-10 15:53:07,0.5384979248046875,-1.30352783203125,-2.220916748046875,0.48641571402549744,0.3862755298614502,0.8152684569358826
2022-03-10 15:53:08,0.3700103759765625,-1.4635772705078125,1.8995819091796875,-16.97743034362793,-3.1669814586639404,4.987654209136963
2022-03-10 15:53:09,-0.4433135986328125,-0.910980224609375,-3.0428619384765625,20.0,2.324472427368164,-0.7550476789474487
2022-03-10 15:53:10,1.16949462890625,-1.2174072265625,1.6124114990234375,-19.79629898071289,-0.15292829275131226,2.66890025138855
2022-03-10 15:53:11,-1.3020477294921875,-3.9848175048828125,-1.82012939453125,7.366520881652832,-3.8055591583251953,-2.41392183303833
2022-03-10 15:53:12,-0.3112945556640625,-0.804534912109375,-3.1296539306640625,13.981289863586426,1.8624502420425415,-3.5278737545013428
2022-03-10 15:53:13,-0.378204345703125,-3.511138916015625,0.8323211669921875,-18.32012939453125,-1.333619236946106,5.638454437255859
2022-03-10 15:53:14,-0.36334228515625,-0.850372314453125,-1.5709228515625,5.339582443237305,0.45259782671928406,-0.17023511230945587
2022-03-10 15:53:15,0.1396942138671875,-1.452880859375,1.0139617919921875,-10.062322616577148,3.2666828632354736,2.2163500785827637
2022-03-10 15:53:16,-0.2695465087890625,-0.6250152587890625,1.7283172607421875,3.8131284713745117,0.049002695828676224,-0.6181141138076782
2022-03-10 15:53:17,-0.644073486328125,-0.5845794677734375,-2.6099090576171875,18.801677703857422,2.8957345485687256,3.5121002197265625
2022-03-10 15:53:18,0.4980926513671875,-1.6412353515625,-0.29400634765625,-10.510795593261719,-1.5130823850631714,2.458238124847412
2022-03-10 15:53:19,0.6093292236328125,-2.163360595703125,1.9466400146484375,-0.8471240997314453,0.6193037033081055,1.8823813199996948
2022-03-10 15:53:20,-0.418365478515625,-0.6409759521484375,-2.071502685546875,6.300849437713623,-1.0231550931930542,-2.157255172729492
2022-03-10 15:53:21,0.6009063720703125,-1.340240478515625,2.20159912109375,-18.016822814941406,-3.668351411819458,5.297394275665283
2022-03-10 15:53:22,0.7139434814453125,-3.988983154296875,-2.705078125,13.875300407409668,2.4577534198760986,-0.9035780429840088
2022-03-10 15:53:23,-0.3430328369140625,-1.56109619140625,-1.3093719482421875,-1.2284866571426392,1.5943186283111572,-1.4363839626312256
2022-03-10 15:53:24,0.019134521484375,-1.3080596923828125,1.9505767822265625,-2.9448537826538086,8.023078918457031,3.454425096511841
2022-03-10 15:53:25,-0.029052734375,-0.5552520751953125,-2.57550048828125,20.0,5.262351036071777,2.2354350090026855
2022-03-10 15:53:26,0.29327392578125,-1.9693603515625,1.7481842041015625,-13.542622566223145,-2.0910744667053223,3.9614202976226807
2022-03-10 15:53:27,-0.343658447265625,-4.2014312744140625,-1.359649658203125,3.07473087310791,-0.799102783203125,-1.6218349933624268
2022-03-10 15:53:28,-0.5798187255859375,-0.953704833984375,-1.8314666748046875,2.5497775077819824,-1.2737537622451782,0.5977379679679871
2022-03-10 15:53:29,-0.0736236572265625,-1.2048187255859375,1.6391754150390625,0.7121543884277344,-0.7174755576997995,0.8433570861816406
2022-03-10 15:53:30,0.4937286376953125,-0.7283172607421875,-1.5706329345703125,-5.720618724822998,1.2187861204147339,0.24105043709278107
2022-03-10 15:53:31,0.032989501953125,-2.02850341796875,-0.869415283203125,-5.99617862701416,6.657648086547852,4.28902530670166
2022-03-10 15:53:32,0.327728271484375,-1.1910858154296875,1.6994171142578125,20.0,0.5572062730789185,-3.27516508102417
2022-03-10 15:53:33,0.1396331787109375,-0.797332763671875,-2.6963958740234375,-7.266321659088135,1.1174242496490479,-0.06698862463235855
2022-03-10 15:53:34,0.839599609375,-2.464447021484375,0.11767578125,0.5236842632293701,3.8345720767974854,2.610517740249634
2022-03-10 15:53:35,0.22686767578125,-2.1309661865234375,1.480072021484375,20.0,4.782835006713867,0.6091893315315247
2022-03-10 15:53:36,-0.1354827880859375,-0.6038970947265625,-2.731842041015625,-8.777512550354004,-0.2616795301437378,1.8036072254180908
2022-03-10 15:53:37,0.318328857421875,-2.5034637451171875,0.4979705810546875,-2.51090931892395,5.635062217712402,3.3551504611968994
2022-03-10 15:53:38,-0.2341156005859375,-2.1477508544921875,2.06268310546875,20.0,1.2693368196487427,1.3904920816421509
2022-03-10 15:53:39,-0.349884033203125,-0.4180145263671875,-2.5096893310546875,-9.766592025756836,-0.7487850189208984,2.024750232696533
2022-03-10 15:53:40,0.3820648193359375,-1.338897705078125,1.872802734375,1.191372275352478,-0.6602554321289062,-0.8954322338104248
2022-03-10 15:53:41,-0.0653533935546875,-0.747039794921875,-2.3306884765625,4.666969299316406,-0.3280298113822937,0.5247308611869812
2022-03-10 15:53:42,0.0284423828125,-2.57305908203125,-0.206878662109375,-10.14761734008789,6.320413112640381,6.825079917907715
2022-03-10 15:53:43,0.10125732421875,-2.1545562744140625,1.895233154296875,20.0,4.192339897155762,-1.6053985357284546
2022-03-10 15:53:44,-0.5386810302734375,-0.5221405029296875,-2.649200439453125,-5.585315704345703,-0.9388457536697388,1.9085626602172852
2022-03-10 15:53:45,0.3443756103515625,-2.1019744873046875,-0.403472900390625,-15.091344833374023,-0.9367485046386719,5.273167610168457
2022-03-10 15:53:46,0.2547454833984375,-1.461334228515625,1.675689697265625,10.666825294494629,-0.2237500101327896,-2.7789580821990967
2022-03-10 15:53:47,-0.56903076171875,-0.5366668701171875,-3.2253875732421875,3.7161941528320312,-0.766529381275177,0.45434433221817017
2022-03-10 15:53:48,-0.534759521484375,-1.2564239501953125,-1.590606689453125,-16.69623374938965,-2.985135316848755,4.37647008895874
2022-03-10 15:53:49,-0.16229248046875,-1.2601318359375,0.953460693359375,3.3971571922302246,-0.6245086193084717,-0.09525088220834732
2022-03-10 15:53:50,-0.883697509765625,-3.2948150634765625,-1.7910919189453125,19.264080047607422,0.7256104350090027,0.6801944971084595
2022-03-10 15:53:51,-0.8330078125,-0.5224761962890625,-1.84307861328125,-11.422609329223633,0.034032270312309265,3.658663034439087
2022-03-10 15:53:52,0.3247528076171875,-1.3973846435546875,1.2626800537109375,0.37977343797683716,-0.7245563864707947,0.7843408584594727
2022-03-10 15:53:53,-0.42962646484375,-2.840850830078125,-1.4845733642578125,20.0,1.144899606704712,-0.9901826977729797
2022-03-10 15:53:54,-0.4136810302734375,-0.4107818603515625,-1.72821044921875,-4.430417060852051,0.6443374156951904,0.34946903586387634
2022-03-10 15:53:55,0.535064697265625,-1.2777557373046875,1.752899169921875,-10.048964500427246,0.7149386405944824,5.66984748840332
